:START_ID|:END_ID|creationDate|workFrom|classYear|joinDate|:TYPE
868|271|||||replyOf
869|271|||||replyOf
870|273|||||replyOf
871|273|||||replyOf
872|273|||||replyOf
873|273|||||replyOf
874|273|||||replyOf
875|273|||||replyOf
881|273|||||replyOf
882|273|||||replyOf
884|273|||||replyOf
886|273|||||replyOf
887|273|||||replyOf
888|273|||||replyOf
889|274|||||replyOf
890|274|||||replyOf
891|274|||||replyOf
893|274|||||replyOf
895|274|||||replyOf
896|275|||||replyOf
897|275|||||replyOf
899|275|||||replyOf
901|275|||||replyOf
902|275|||||replyOf
903|276|||||replyOf
904|276|||||replyOf
905|276|||||replyOf
908|276|||||replyOf
914|276|||||replyOf
918|277|||||replyOf
919|277|||||replyOf
920|277|||||replyOf
921|277|||||replyOf
923|277|||||replyOf
924|277|||||replyOf
932|278|||||replyOf
933|278|||||replyOf
935|278|||||replyOf
938|278|||||replyOf
939|278|||||replyOf
940|279|||||replyOf
941|279|||||replyOf
942|279|||||replyOf
943|279|||||replyOf
944|279|||||replyOf
948|279|||||replyOf
952|280|||||replyOf
954|281|||||replyOf
955|281|||||replyOf
956|281|||||replyOf
957|281|||||replyOf
961|281|||||replyOf
964|281|||||replyOf
968|281|||||replyOf
969|281|||||replyOf
970|282|||||replyOf
971|282|||||replyOf
972|282|||||replyOf
973|282|||||replyOf
978|282|||||replyOf
979|282|||||replyOf
981|282|||||replyOf
982|282|||||replyOf
984|282|||||replyOf
985|282|||||replyOf
868|1320|||||isLocatedIn
869|1362|||||isLocatedIn
870|1316|||||isLocatedIn
871|1361|||||isLocatedIn
872|1361|||||isLocatedIn
873|1362|||||isLocatedIn
874|1365|||||isLocatedIn
875|1345|||||isLocatedIn
876|1316|||||isLocatedIn
877|1316|||||isLocatedIn
878|1316|||||isLocatedIn
879|1367|||||isLocatedIn
880|1316|||||isLocatedIn
881|1290|||||isLocatedIn
882|1365|||||isLocatedIn
883|1272|||||isLocatedIn
884|1316|||||isLocatedIn
885|1365|||||isLocatedIn
886|1365|||||isLocatedIn
887|1361|||||isLocatedIn
888|1316|||||isLocatedIn
889|1365|||||isLocatedIn
890|1361|||||isLocatedIn
891|1362|||||isLocatedIn
892|1345|||||isLocatedIn
893|1365|||||isLocatedIn
894|1320|||||isLocatedIn
895|1362|||||isLocatedIn
896|1290|||||isLocatedIn
897|1316|||||isLocatedIn
898|1316|||||isLocatedIn
899|1320|||||isLocatedIn
900|1316|||||isLocatedIn
901|1367|||||isLocatedIn
902|1345|||||isLocatedIn
903|1290|||||isLocatedIn
904|1290|||||isLocatedIn
905|1367|||||isLocatedIn
906|1316|||||isLocatedIn
907|1362|||||isLocatedIn
908|1367|||||isLocatedIn
909|1362|||||isLocatedIn
910|1362|||||isLocatedIn
911|1316|||||isLocatedIn
912|1290|||||isLocatedIn
913|1316|||||isLocatedIn
914|1316|||||isLocatedIn
915|1367|||||isLocatedIn
916|1320|||||isLocatedIn
917|1362|||||isLocatedIn
918|1365|||||isLocatedIn
919|1316|||||isLocatedIn
920|1365|||||isLocatedIn
921|1365|||||isLocatedIn
922|1316|||||isLocatedIn
923|1367|||||isLocatedIn
924|1316|||||isLocatedIn
925|1367|||||isLocatedIn
926|1361|||||isLocatedIn
927|1316|||||isLocatedIn
928|1361|||||isLocatedIn
929|1365|||||isLocatedIn
930|1367|||||isLocatedIn
931|1367|||||isLocatedIn
932|1320|||||isLocatedIn
933|1290|||||isLocatedIn
934|1365|||||isLocatedIn
935|1290|||||isLocatedIn
936|1367|||||isLocatedIn
937|1316|||||isLocatedIn
938|1361|||||isLocatedIn
939|1316|||||isLocatedIn
940|1362|||||isLocatedIn
941|1361|||||isLocatedIn
942|1290|||||isLocatedIn
943|1320|||||isLocatedIn
944|1290|||||isLocatedIn
945|1345|||||isLocatedIn
946|1290|||||isLocatedIn
947|1316|||||isLocatedIn
948|1345|||||isLocatedIn
949|1361|||||isLocatedIn
950|1316|||||isLocatedIn
951|1362|||||isLocatedIn
952|1316|||||isLocatedIn
953|1316|||||isLocatedIn
954|1290|||||isLocatedIn
955|1316|||||isLocatedIn
956|1367|||||isLocatedIn
957|1362|||||isLocatedIn
958|1320|||||isLocatedIn
959|1316|||||isLocatedIn
960|1345|||||isLocatedIn
961|1320|||||isLocatedIn
962|1367|||||isLocatedIn
963|1345|||||isLocatedIn
964|1316|||||isLocatedIn
965|1376|||||isLocatedIn
966|1365|||||isLocatedIn
967|1316|||||isLocatedIn
968|1316|||||isLocatedIn
969|1316|||||isLocatedIn
970|1365|||||isLocatedIn
971|1362|||||isLocatedIn
972|1365|||||isLocatedIn
973|1362|||||isLocatedIn
974|1362|||||isLocatedIn
975|1316|||||isLocatedIn
976|1316|||||isLocatedIn
977|1365|||||isLocatedIn
978|1367|||||isLocatedIn
979|1365|||||isLocatedIn
980|1367|||||isLocatedIn
981|1367|||||isLocatedIn
982|1365|||||isLocatedIn
983|1362|||||isLocatedIn
984|1316|||||isLocatedIn
985|1365|||||isLocatedIn
986|1367|||||isLocatedIn
987|1367|||||isLocatedIn
988|1267|||||isLocatedIn
989|1294|||||isLocatedIn
990|1358|||||isLocatedIn
991|1321|||||isLocatedIn
992|1358|||||isLocatedIn
993|1358|||||isLocatedIn
994|1294|||||isLocatedIn
995|1294|||||isLocatedIn
996|1321|||||isLocatedIn
997|1370|||||isLocatedIn
998|1367|||||isLocatedIn
999|1294|||||isLocatedIn
1000|1358|||||isLocatedIn
1001|1294|||||isLocatedIn
1002|1370|||||isLocatedIn
1003|1358|||||isLocatedIn
1004|1358|||||isLocatedIn
1005|1321|||||isLocatedIn
1006|1367|||||isLocatedIn
1007|1358|||||isLocatedIn
1008|1267|||||isLocatedIn
1009|1358|||||isLocatedIn
1010|1367|||||isLocatedIn
1011|1321|||||isLocatedIn
1012|1367|||||isLocatedIn
1013|1321|||||isLocatedIn
1014|1294|||||isLocatedIn
1015|1358|||||isLocatedIn
1016|1267|||||isLocatedIn
1017|1358|||||isLocatedIn
1018|1367|||||isLocatedIn
1019|1370|||||isLocatedIn
1020|1346|||||isLocatedIn
1021|1367|||||isLocatedIn
1022|1267|||||isLocatedIn
1023|1367|||||isLocatedIn
1024|1367|||||isLocatedIn
1025|1358|||||isLocatedIn
1026|1358|||||isLocatedIn
1027|1267|||||isLocatedIn
1028|1367|||||isLocatedIn
1029|1346|||||isLocatedIn
1030|1367|||||isLocatedIn
1031|1267|||||isLocatedIn
1032|1346|||||isLocatedIn
1033|1358|||||isLocatedIn
1034|1322|||||isLocatedIn
1035|1358|||||isLocatedIn
1036|1267|||||isLocatedIn
1037|1358|||||isLocatedIn
1038|1321|||||isLocatedIn
1039|1361|||||isLocatedIn
1040|1358|||||isLocatedIn
1041|1358|||||isLocatedIn
1042|1358|||||isLocatedIn
1043|1346|||||isLocatedIn
1044|1358|||||isLocatedIn
1045|1361|||||isLocatedIn
1046|1370|||||isLocatedIn
1047|1361|||||isLocatedIn
1048|1358|||||isLocatedIn
1049|1358|||||isLocatedIn
1050|1267|||||isLocatedIn
1051|1358|||||isLocatedIn
1052|1367|||||isLocatedIn
1053|1294|||||isLocatedIn
1054|1370|||||isLocatedIn
1055|1370|||||isLocatedIn
1056|1321|||||isLocatedIn
1057|1267|||||isLocatedIn
1058|1367|||||isLocatedIn
1059|1370|||||isLocatedIn
1060|1321|||||isLocatedIn
1061|1358|||||isLocatedIn
1062|1367|||||isLocatedIn
1063|1370|||||isLocatedIn
1064|1358|||||isLocatedIn
1065|1267|||||isLocatedIn
1066|1358|||||isLocatedIn
669|131|||||hasInterest
670|133|||||hasInterest
670|134|||||hasInterest
670|213|||||hasInterest
673|75|||||hasInterest
675|73|||||hasInterest
676|216|||||hasInterest
677|74|||||hasInterest
679|80|||||hasInterest
679|268|||||hasInterest
682|210|||||hasInterest
682|216|||||hasInterest
684|266|||||hasInterest
685|80|||||hasInterest
689|111|||||hasInterest
692|215|||||hasInterest
694|78|||||hasInterest
695|74|||||hasInterest
695|134|||||hasInterest
698|78|||||hasInterest
698|80|||||hasInterest
698|214|||||hasInterest
698|215|||||hasInterest
702|81|||||hasInterest
704|210|||||hasInterest
707|210|||||hasInterest
707|213|||||hasInterest
709|78|||||hasInterest
710|78|||||hasInterest
711|73|||||hasInterest
716|78|||||hasInterest
716|130|||||hasInterest
719|221|||||hasInterest
720|210|||||hasInterest
721|72|||||hasInterest
721|210|||||hasInterest
722|80|||||hasInterest
723|72|||||hasInterest
726|210|||||hasInterest
726|214|||||hasInterest
726|215|||||hasInterest
727|215|||||hasInterest
728|78|||||hasInterest
731|213|||||hasInterest
735|212|||||hasInterest
737|72|||||hasInterest
737|215|||||hasInterest
738|214|||||hasInterest
740|214|||||hasInterest
742|78|||||hasInterest
742|212|||||hasInterest
743|78|||||hasInterest
745|211|||||hasInterest
748|78|||||hasInterest
749|213|||||hasInterest
753|210|||||hasInterest
753|214|||||hasInterest
753|215|||||hasInterest
754|210|||||hasInterest
755|81|||||hasInterest
757|102|||||hasInterest
759|72|||||hasInterest
759|210|||||hasInterest
760|72|||||hasInterest
761|211|||||hasInterest
766|133|||||hasInterest
768|218|||||hasInterest
769|215|||||hasInterest
771|210|||||hasInterest
773|133|||||hasInterest
773|210|||||hasInterest
773|215|||||hasInterest
775|220|||||hasInterest
778|78|||||hasInterest
780|76|||||hasInterest
784|80|||||hasInterest
784|83|||||hasInterest
784|214|||||hasInterest
784|221|||||hasInterest
785|210|||||hasInterest
789|78|||||hasInterest
789|215|||||hasInterest
789|220|||||hasInterest
792|72|||||hasInterest
793|78|||||hasInterest
795|78|||||hasInterest
795|211|||||hasInterest
795|220|||||hasInterest
796|78|||||hasInterest
796|211|||||hasInterest
797|211|||||hasInterest
800|210|||||hasInterest
800|213|||||hasInterest
808|212|||||hasInterest
812|75|||||hasInterest
813|78|||||hasInterest
813|130|||||hasInterest
813|131|||||hasInterest
813|210|||||hasInterest
814|210|||||hasInterest
818|78|||||hasInterest
818|211|||||hasInterest
820|211|||||hasInterest
824|81|||||hasInterest
824|210|||||hasInterest
826|78|||||hasInterest
828|78|||||hasInterest
828|80|||||hasInterest
828|212|||||hasInterest
830|210|||||hasInterest
833|217|||||hasInterest
835|210|||||hasInterest
836|72|||||hasInterest
836|217|||||hasInterest
837|78|||||hasInterest
840|216|||||hasInterest
841|211|||||hasInterest
843|131|||||hasInterest
843|215|||||hasInterest
846|211|||||hasInterest
846|214|||||hasInterest
846|218|||||hasInterest
852|80|||||hasInterest
854|78|||||hasInterest
854|210|||||hasInterest
855|78|||||hasInterest
858|78|||||hasInterest
858|80|||||hasInterest
858|220|||||hasInterest
860|78|||||hasInterest
861|73|||||hasInterest
861|132|||||hasInterest
861|210|||||hasInterest
863|80|||||hasInterest
866|93|||||hasInterest
271|131|||||hasTag
272|131|||||hasTag
273|131|||||hasTag
274|131|||||hasTag
275|131|||||hasTag
276|131|||||hasTag
277|131|||||hasTag
278|131|||||hasTag
279|131|||||hasTag
271|1324|||||isLocatedIn
272|1366|||||isLocatedIn
273|1366|||||isLocatedIn
274|1366|||||isLocatedIn
275|1366|||||isLocatedIn
276|1366|||||isLocatedIn
277|1366|||||isLocatedIn
278|1366|||||isLocatedIn
279|1366|||||isLocatedIn
280|1366|||||isLocatedIn
281|1366|||||isLocatedIn
282|1366|||||isLocatedIn
283|1366|||||isLocatedIn
284|1366|||||isLocatedIn
285|1366|||||isLocatedIn
286|1366|||||isLocatedIn
287|1366|||||isLocatedIn
288|1366|||||isLocatedIn
289|1366|||||isLocatedIn
290|1366|||||isLocatedIn
291|1366|||||isLocatedIn
292|1366|||||isLocatedIn
293|1366|||||isLocatedIn
294|1366|||||isLocatedIn
295|1366|||||isLocatedIn
296|1366|||||isLocatedIn
297|1366|||||isLocatedIn
298|1366|||||isLocatedIn
299|1366|||||isLocatedIn
300|1366|||||isLocatedIn
301|1366|||||isLocatedIn
302|1366|||||isLocatedIn
303|1366|||||isLocatedIn
304|1366|||||isLocatedIn
305|1366|||||isLocatedIn
306|1367|||||isLocatedIn
307|1366|||||isLocatedIn
308|1333|||||isLocatedIn
309|1366|||||isLocatedIn
310|1366|||||isLocatedIn
311|1366|||||isLocatedIn
312|1366|||||isLocatedIn
313|1366|||||isLocatedIn
314|1366|||||isLocatedIn
315|1366|||||isLocatedIn
316|1366|||||isLocatedIn
317|1366|||||isLocatedIn
318|1366|||||isLocatedIn
319|1366|||||isLocatedIn
320|1366|||||isLocatedIn
321|1366|||||isLocatedIn
322|1366|||||isLocatedIn
323|1366|||||isLocatedIn
324|1366|||||isLocatedIn
325|1366|||||isLocatedIn
326|1366|||||isLocatedIn
327|1366|||||isLocatedIn
328|1366|||||isLocatedIn
329|1366|||||isLocatedIn
330|1344|||||isLocatedIn
331|1366|||||isLocatedIn
332|1366|||||isLocatedIn
333|1366|||||isLocatedIn
334|1366|||||isLocatedIn
335|1366|||||isLocatedIn
336|1366|||||isLocatedIn
337|1366|||||isLocatedIn
338|1366|||||isLocatedIn
339|1366|||||isLocatedIn
340|1366|||||isLocatedIn
341|1366|||||isLocatedIn
342|1366|||||isLocatedIn
343|1366|||||isLocatedIn
344|1366|||||isLocatedIn
345|1366|||||isLocatedIn
346|1366|||||isLocatedIn
347|1366|||||isLocatedIn
348|1366|||||isLocatedIn
349|1366|||||isLocatedIn
350|1366|||||isLocatedIn
351|1366|||||isLocatedIn
352|1366|||||isLocatedIn
353|1366|||||isLocatedIn
354|1366|||||isLocatedIn
355|1366|||||isLocatedIn
356|1366|||||isLocatedIn
357|1367|||||isLocatedIn
358|1366|||||isLocatedIn
359|1366|||||isLocatedIn
360|1366|||||isLocatedIn
361|1366|||||isLocatedIn
362|1366|||||isLocatedIn
363|1366|||||isLocatedIn
364|1366|||||isLocatedIn
365|1366|||||isLocatedIn
366|1366|||||isLocatedIn
367|1366|||||isLocatedIn
368|1366|||||isLocatedIn
369|1303|||||isLocatedIn
370|1366|||||isLocatedIn
371|1366|||||isLocatedIn
372|1366|||||isLocatedIn
373|1366|||||isLocatedIn
374|1366|||||isLocatedIn
375|1366|||||isLocatedIn
376|1366|||||isLocatedIn
377|1366|||||isLocatedIn
378|1366|||||isLocatedIn
379|1374|||||isLocatedIn
380|1366|||||isLocatedIn
381|1332|||||isLocatedIn
382|1366|||||isLocatedIn
383|1366|||||isLocatedIn
384|1366|||||isLocatedIn
385|1366|||||isLocatedIn
386|1366|||||isLocatedIn
387|1366|||||isLocatedIn
388|1366|||||isLocatedIn
389|1366|||||isLocatedIn
390|1366|||||isLocatedIn
391|1366|||||isLocatedIn
392|1366|||||isLocatedIn
393|1366|||||isLocatedIn
394|1366|||||isLocatedIn
395|1366|||||isLocatedIn
396|1366|||||isLocatedIn
397|1366|||||isLocatedIn
398|1366|||||isLocatedIn
399|1366|||||isLocatedIn
400|1366|||||isLocatedIn
401|1366|||||isLocatedIn
402|1366|||||isLocatedIn
403|1366|||||isLocatedIn
404|1366|||||isLocatedIn
405|1366|||||isLocatedIn
406|1366|||||isLocatedIn
407|1366|||||isLocatedIn
408|1366|||||isLocatedIn
409|1366|||||isLocatedIn
410|1366|||||isLocatedIn
411|1366|||||isLocatedIn
412|1366|||||isLocatedIn
413|1366|||||isLocatedIn
414|1366|||||isLocatedIn
415|1366|||||isLocatedIn
416|1366|||||isLocatedIn
417|1366|||||isLocatedIn
418|1366|||||isLocatedIn
419|1353|||||isLocatedIn
420|1366|||||isLocatedIn
421|1366|||||isLocatedIn
422|1366|||||isLocatedIn
423|1366|||||isLocatedIn
424|1366|||||isLocatedIn
425|1366|||||isLocatedIn
426|1366|||||isLocatedIn
427|1366|||||isLocatedIn
428|1366|||||isLocatedIn
429|1366|||||isLocatedIn
430|1366|||||isLocatedIn
431|1366|||||isLocatedIn
432|1366|||||isLocatedIn
433|1366|||||isLocatedIn
434|1376|||||isLocatedIn
435|1366|||||isLocatedIn
436|1366|||||isLocatedIn
437|1366|||||isLocatedIn
438|1366|||||isLocatedIn
439|1366|||||isLocatedIn
440|1366|||||isLocatedIn
441|1273|||||isLocatedIn
442|1366|||||isLocatedIn
443|1366|||||isLocatedIn
444|1366|||||isLocatedIn
445|1366|||||isLocatedIn
446|1366|||||isLocatedIn
447|1366|||||isLocatedIn
448|1366|||||isLocatedIn
449|1366|||||isLocatedIn
450|1366|||||isLocatedIn
451|1366|||||isLocatedIn
452|1366|||||isLocatedIn
453|1366|||||isLocatedIn
454|1366|||||isLocatedIn
455|1366|||||isLocatedIn
456|1366|||||isLocatedIn
457|1366|||||isLocatedIn
458|1366|||||isLocatedIn
459|1366|||||isLocatedIn
460|1366|||||isLocatedIn
461|1366|||||isLocatedIn
462|1366|||||isLocatedIn
463|1366|||||isLocatedIn
464|1366|||||isLocatedIn
465|1366|||||isLocatedIn
466|1366|||||isLocatedIn
467|1366|||||isLocatedIn
468|1366|||||isLocatedIn
469|1366|||||isLocatedIn
72|1|||||hasType
73|2|||||hasType
74|5|||||hasType
75|6|||||hasType
76|6|||||hasType
77|6|||||hasType
78|8|||||hasType
79|10|||||hasType
80|11|||||hasType
81|2|||||hasType
82|13|||||hasType
83|15|||||hasType
84|16|||||hasType
85|16|||||hasType
86|16|||||hasType
87|1|||||hasType
88|16|||||hasType
89|16|||||hasType
90|16|||||hasType
91|16|||||hasType
92|16|||||hasType
93|16|||||hasType
94|13|||||hasType
95|18|||||hasType
96|19|||||hasType
97|13|||||hasType
98|2|||||hasType
99|16|||||hasType
100|16|||||hasType
101|16|||||hasType
102|16|||||hasType
103|16|||||hasType
104|20|||||hasType
105|1|||||hasType
106|16|||||hasType
107|16|||||hasType
108|16|||||hasType
109|16|||||hasType
110|1|||||hasType
111|18|||||hasType
112|18|||||hasType
113|13|||||hasType
114|19|||||hasType
115|16|||||hasType
116|16|||||hasType
117|16|||||hasType
118|13|||||hasType
119|16|||||hasType
120|16|||||hasType
121|16|||||hasType
122|13|||||hasType
123|18|||||hasType
124|16|||||hasType
125|16|||||hasType
126|16|||||hasType
127|15|||||hasType
128|16|||||hasType
129|16|||||hasType
130|1|||||hasType
131|2|||||hasType
132|16|||||hasType
133|1|||||hasType
134|16|||||hasType
135|1|||||hasType
136|21|||||hasType
137|19|||||hasType
138|22|||||hasType
139|2|||||hasType
140|16|||||hasType
141|1|||||hasType
142|16|||||hasType
143|2|||||hasType
144|2|||||hasType
145|22|||||hasType
146|1|||||hasType
147|20|||||hasType
148|20|||||hasType
149|1|||||hasType
150|16|||||hasType
151|19|||||hasType
152|2|||||hasType
153|16|||||hasType
154|22|||||hasType
155|2|||||hasType
156|19|||||hasType
157|16|||||hasType
158|16|||||hasType
159|2|||||hasType
160|16|||||hasType
161|19|||||hasType
162|19|||||hasType
163|23|||||hasType
164|2|||||hasType
165|16|||||hasType
166|21|||||hasType
167|16|||||hasType
168|16|||||hasType
169|16|||||hasType
170|2|||||hasType
171|22|||||hasType
172|2|||||hasType
173|16|||||hasType
174|22|||||hasType
175|19|||||hasType
176|2|||||hasType
177|2|||||hasType
178|2|||||hasType
179|2|||||hasType
180|16|||||hasType
181|16|||||hasType
182|2|||||hasType
183|11|||||hasType
184|1|||||hasType
185|1|||||hasType
186|2|||||hasType
187|16|||||hasType
188|22|||||hasType
189|2|||||hasType
190|21|||||hasType
191|10|||||hasType
192|1|||||hasType
193|16|||||hasType
194|24|||||hasType
195|22|||||hasType
196|16|||||hasType
197|1|||||hasType
198|25|||||hasType
199|14|||||hasType
200|16|||||hasType
201|1|||||hasType
202|1|||||hasType
203|1|||||hasType
204|2|||||hasType
205|1|||||hasType
206|16|||||hasType
207|22|||||hasType
208|16|||||hasType
209|2|||||hasType
210|13|||||hasType
211|2|||||hasType
212|1|||||hasType
213|2|||||hasType
214|2|||||hasType
215|2|||||hasType
216|6|||||hasType
217|6|||||hasType
218|2|||||hasType
219|6|||||hasType
220|2|||||hasType
221|6|||||hasType
222|2|||||hasType
223|16|||||hasType
224|6|||||hasType
225|2|||||hasType
226|2|||||hasType
227|2|||||hasType
228|10|||||hasType
229|2|||||hasType
230|2|||||hasType
231|6|||||hasType
232|6|||||hasType
233|16|||||hasType
234|6|||||hasType
235|6|||||hasType
236|20|||||hasType
237|16|||||hasType
238|16|||||hasType
239|2|||||hasType
240|6|||||hasType
241|2|||||hasType
242|6|||||hasType
243|20|||||hasType
244|16|||||hasType
245|6|||||hasType
246|26|||||hasType
247|6|||||hasType
248|6|||||hasType
249|2|||||hasType
250|16|||||hasType
251|20|||||hasType
252|19|||||hasType
253|6|||||hasType
254|10|||||hasType
255|6|||||hasType
256|16|||||hasType
257|2|||||hasType
258|16|||||hasType
259|27|||||hasType
260|6|||||hasType
261|20|||||hasType
262|2|||||hasType
263|2|||||hasType
264|26|||||hasType
265|2|||||hasType
266|2|||||hasType
267|1|||||hasType
268|16|||||hasType
269|16|||||hasType
270|12|||||hasType
470|131|||||hasTag
491|131|||||hasTag
502|133|||||hasTag
502|134|||||hasTag
502|213|||||hasTag
505|75|||||hasTag
506|75|||||hasTag
525|75|||||hasTag
569|73|||||hasTag
601|216|||||hasTag
630|216|||||hasTag
635|74|||||hasTag
667|80|||||hasTag
667|268|||||hasTag
674|1200||8853|||workAt
681|1174||21582|||workAt
681|1175||21582|||workAt
682|1219||25675|||workAt
687|1174||31411|||workAt
687|1175||31411|||workAt
687|1176||31411|||workAt
706|1241||53433|||workAt
725|1185||2199023289819|||workAt
730|1175||2199023298310|||workAt
730|1176||2199023298310|||workAt
738|1078||2199023322610|||workAt
741|1185||2199023325323|||workAt
742|1211||2199023325862|||workAt
757|1137||4398046535828|||workAt
757|1112||4398046535828|||workAt
757|1144||4398046535828|||workAt
762|1173||4398046541953|||workAt
762|1174||4398046541953|||workAt
762|1175||4398046541953|||workAt
769|1100||4398046554764|||workAt
769|1088||4398046554764|||workAt
800|1249||6597069796992|||workAt
800|1220||6597069796992|||workAt
800|1222||6597069796992|||workAt
800|1240||6597069796992|||workAt
832|1175||8796093028089|||workAt
832|1176||8796093028089|||workAt
842|1232||8796093040217|||workAt
842|1251||8796093040217|||workAt
867|1174||8796093079411|||workAt
470|271|||||containerOf
470|272|||||containerOf
470|273|||||containerOf
470|274|||||containerOf
470|275|||||containerOf
470|276|||||containerOf
470|277|||||containerOf
470|278|||||containerOf
470|279|||||containerOf
470|280|||||containerOf
470|281|||||containerOf
470|282|||||containerOf
472|283|||||containerOf
472|284|||||containerOf
472|285|||||containerOf
472|286|||||containerOf
472|287|||||containerOf
472|288|||||containerOf
472|289|||||containerOf
472|290|||||containerOf
472|291|||||containerOf
472|292|||||containerOf
472|293|||||containerOf
472|294|||||containerOf
472|295|||||containerOf
472|296|||||containerOf
472|297|||||containerOf
472|298|||||containerOf
472|299|||||containerOf
472|300|||||containerOf
472|301|||||containerOf
473|302|||||containerOf
473|303|||||containerOf
473|304|||||containerOf
473|305|||||containerOf
473|306|||||containerOf
473|307|||||containerOf
473|308|||||containerOf
473|309|||||containerOf
473|310|||||containerOf
473|311|||||containerOf
473|312|||||containerOf
473|313|||||containerOf
473|314|||||containerOf
473|315|||||containerOf
473|316|||||containerOf
473|317|||||containerOf
474|318|||||containerOf
474|319|||||containerOf
474|320|||||containerOf
474|321|||||containerOf
474|322|||||containerOf
474|323|||||containerOf
474|324|||||containerOf
475|325|||||containerOf
476|326|||||containerOf
476|327|||||containerOf
477|328|||||containerOf
477|329|||||containerOf
477|330|||||containerOf
477|331|||||containerOf
477|332|||||containerOf
477|333|||||containerOf
477|334|||||containerOf
477|335|||||containerOf
477|336|||||containerOf
477|337|||||containerOf
477|338|||||containerOf
477|339|||||containerOf
477|340|||||containerOf
477|341|||||containerOf
477|342|||||containerOf
477|343|||||containerOf
478|344|||||containerOf
478|345|||||containerOf
478|346|||||containerOf
478|347|||||containerOf
478|348|||||containerOf
478|349|||||containerOf
478|350|||||containerOf
478|351|||||containerOf
478|352|||||containerOf
478|353|||||containerOf
478|354|||||containerOf
478|355|||||containerOf
478|356|||||containerOf
478|357|||||containerOf
478|358|||||containerOf
478|359|||||containerOf
478|360|||||containerOf
478|361|||||containerOf
478|362|||||containerOf
478|363|||||containerOf
479|364|||||containerOf
480|365|||||containerOf
480|366|||||containerOf
480|367|||||containerOf
480|368|||||containerOf
480|369|||||containerOf
480|370|||||containerOf
481|371|||||containerOf
481|372|||||containerOf
481|373|||||containerOf
481|374|||||containerOf
481|375|||||containerOf
481|376|||||containerOf
481|377|||||containerOf
481|378|||||containerOf
481|379|||||containerOf
481|380|||||containerOf
481|381|||||containerOf
481|382|||||containerOf
481|383|||||containerOf
481|384|||||containerOf
481|385|||||containerOf
481|386|||||containerOf
483|387|||||containerOf
483|388|||||containerOf
483|389|||||containerOf
483|390|||||containerOf
483|391|||||containerOf
483|392|||||containerOf
483|393|||||containerOf
483|394|||||containerOf
483|395|||||containerOf
483|396|||||containerOf
483|397|||||containerOf
483|398|||||containerOf
483|399|||||containerOf
483|400|||||containerOf
483|401|||||containerOf
483|402|||||containerOf
483|403|||||containerOf
